Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ROESELARE - FH04;5506359;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Sint-Anne;2;;;63471,804;182891,232
ROESELARE - FH04;5507816;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;5;;;63535,449;182845,44
ROESELARE - FH04;1252040;0;1;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Beversesteenweg;202;;;;
ROESELARE - FH04;5507817;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;7;;;63532,06;182853,127
ROESELARE - FH04;5507818;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;9;;;63525,365;182859,988
ROESELARE - FH04;5507819;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;11;;;63521,811;182866,766
ROESELARE - FH04;5507820;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;13;;;63517,596;182872,386
ROESELARE - FH04;5507821;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;15;;;63514,62;182878,999
ROESELARE - FH04;5507825;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Sint-Anne;4;;;63478,995;182894,373
ROESELARE - FH04;5507826;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Anne;6;;;63486,682;182898,01
ROESELARE - FH04;5507827;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Anne;8;;;63496,353;182902,39
ROESELARE - FH04;5553625;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;7;;;63495,122;182851,953
ROESELARE - FH04;5553626;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;7;B;;63503,048;182834,53
ROESELARE - FH04;18585;16;0;1;17;MDU;B;Y;NA;6;16;;;;;BUILDING template;Sint-Hubrechtsstraat;1;;;;
ROESELARE - FH04;123229;36;0;3;39;MDU;E;N;IRREG;4;12;;;;;BUILDING template;Onze-Lieve-Vrouwestraat;10;;;;
ROESELARE - FH04;18551;0;2;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;1;;;;
ROESELARE - FH04;3413587;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Ardooisesteenweg;26;;;;
ROESELARE - FH04;123276;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Nijverheidsstraat;18;;;;
ROESELARE - FH04;3948137;2;0;0;2;MDU;B;N;IRREG;3;7;;;;;BUILDING template;Vierwegstraat;46;;;;
ROESELARE - FH04;123208;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Sint-Hubrechtsstraat;35;;;;
ROESELARE - FH04;123213;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;43;;;;
ROESELARE - FH04;3419291;2;0;0;2;MDU;D;Y;NA;4;10;;;;;BUILDING template;Vaartstraat;31;;;;
ROESELARE - FH04;3413609;1;1;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Ardooisesteenweg;65;;;;
ROESELARE - FH04;4359707;2;0;0;2;MDU;E;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;56;;;;
ROESELARE - FH04;3948095;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Jules Lagaelaan;3;;;;
ROESELARE - FH04;3415314;2;0;0;2;MDU;D;N;IRREG;3;8;;;;;BUILDING template;Hammestraat;53;;;;
ROESELARE - FH04;4374874;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;30;;;;
ROESELARE - FH04;874786;2;0;0;2;MDU;D;Y;NA;3;7;;;;;BUILDING template;Fabrieksstraat;54;;;;
ROESELARE - FH04;3413596;1;1;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Ardooisesteenweg;48;;;;
ROESELARE - FH04;3948106;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;11;;;;
ROESELARE - FH04;3413603;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Ardooisesteenweg;58;;;;
ROESELARE - FH04;874749;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Hammestraat;42;;;;
ROESELARE - FH04;1252889;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;196;;;;
ROESELARE - FH04;874632;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Meulebekestraat;7;;;;
ROESELARE - FH04;3418605;1;1;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Spinnersstraat;22;;;;
ROESELARE - FH04;3417042;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Mandellaan;260;;;;
ROESELARE - FH04;4368312;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Mandellaan;296;;;;
ROESELARE - FH04;4353068;2;0;0;2;MDU;D;Y;NA;5;16;;;;;BUILDING template;Jules Lagaelaan;26;;;;
ROESELARE - FH04;1252315;1;1;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;10;;;;
ROESELARE - FH04;1252757;2;0;0;2;MDU;D;N;IRREG;2;7;;;;;BUILDING template;Ardooisesteenweg;117;;;;
ROESELARE - FH04;123272;3;0;0;3;MDU;D;Y;NA;3;7;;;;;BUILDING template;Nijverheidsstraat;6;;;;
ROESELARE - FH04;3414895;3;0;0;3;MDU;D;Y;NA;3;8;;;;;BUILDING template;Fabrieksstraat;30;;;;
ROESELARE - FH04;1252328;3;0;0;3;MDU;D;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;59;;;;
ROESELARE - FH04;1252971;3;0;0;3;MDU;D;Y;NA;4;10;;;;;BUILDING template;Vaartstraat;23;;;;
ROESELARE - FH04;123235;3;0;0;3;MDU;D;Y;NA;3;8;;;;;BUILDING template;Onze-Lieve-Vrouwestraat;23;;;;
ROESELARE - FH04;3417015;3;0;0;3;MDU;D;Y;NA;3;8;;;;;BUILDING template;Mandellaan;156;;;;
ROESELARE - FH04;1252248;3;0;0;3;MDU;D;Y;NA;2;7;;;;;BUILDING template;Mandellaan;158;;;;
ROESELARE - FH04;875128;3;0;0;3;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Mandellaan;180;;;;
ROESELARE - FH04;85635;3;0;0;3;MDU;D;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;2;;;;
ROESELARE - FH04;1465795;3;0;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Ardooisesteenweg;43;;;;
ROESELARE - FH04;3948138;3;0;0;3;MDU;D;Y;NA;3;7;;;;;BUILDING template;Vierwegstraat;47;;;;
ROESELARE - FH04;1252310;3;0;0;3;MDU;D;Y;NA;2;7;;;;;BUILDING template;Mariastraat;1;;;;
ROESELARE - FH04;875321;4;0;0;4;MDU;B;N;GLASS;3;9;;;;;BUILDING template;Spanjestraat;7;;;;
ROESELARE - FH04;123215;4;0;0;4;MDU;D;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;45;;;;
ROESELARE - FH04;1252973;4;0;0;4;MDU;D;Y;NA;3;9;;;;;BUILDING template;Vaartstraat;16;;;;
ROESELARE - FH04;3419289;4;0;0;4;MDU;D;Y;NA;3;9;;;;;BUILDING template;Vaartstraat;18;;;;
ROESELARE - FH04;3413622;4;0;0;4;MDU;D;Y;NA;3;7;;;;;BUILDING template;Ardooisesteenweg;96;;;;
ROESELARE - FH04;875142;4;0;0;4;MDU;D;Y;NA;2;8;;;;;BUILDING template;Koornstraat;9;;;;
ROESELARE - FH04;875049;4;0;0;4;MDU;D;Y;NA;3;8;;;;;BUILDING template;Mandellaan;346;;;;
ROESELARE - FH04;875046;3;0;1;4;MDU;D;N;IRREG;4;9;;;;;BUILDING template;Mandellaan;362;;;;
ROESELARE - FH04;3418573;5;0;0;5;MDU;D;Y;NA;3;7;;;;;BUILDING template;Spanjestraat;243;;;;
ROESELARE - FH04;123241;5;0;0;5;MDU;D;Y;NA;3;8;;;;;BUILDING template;Ommegangsstraat;3;;;;
ROESELARE - FH04;875096;5;0;0;5;MDU;E;N;IRREG;3;8;;;;;BUILDING template;Mandellaan;276;;;;
ROESELARE - FH04;3413588;5;0;0;5;MDU;D;Y;NA;4;8;;;;;BUILDING template;Ardooisesteenweg;27;;;;
ROESELARE - FH04;875146;6;0;0;6;MDU;D;Y;NA;3;7;;;;;BUILDING template;Mandellaan;230;;;;
ROESELARE - FH04;3413637;6;0;0;6;MDU;D;Y;NA;3;8;;;;;BUILDING template;Ardooisesteenweg;135;;;;
ROESELARE - FH04;1252738;5;0;1;6;MDU;B;Y;NA;4;10;;;;;BUILDING template;Mandellaan;264;;;;
ROESELARE - FH04;3418814;6;0;0;6;MDU;D;NA;NA;;;;;;;BUILDING template;Sint-Hubrechtsstraat;38;;;63131,439;182669,283
ROESELARE - FH04;3417067;8;0;0;8;MDU;D;Y;NA;3;8;;;;;BUILDING template;Mandellaan;350;;;;
ROESELARE - FH04;1252307;7;0;1;8;MDU;D;N;IRREG;4;9;;;;;BUILDING template;Mariastraat;11;;;;
ROESELARE - FH04;6139657;7;0;1;8;MDU;D;Y;NA;4;9;;;;;BUILDING template;Mariastraat;15;;;;
ROESELARE - FH04;1252055;8;0;0;8;MDU;B;N;IRREG;5;20;;;;;BUILDING template;Beversesteenweg;194;;;;
ROESELARE - FH04;1252056;8;0;0;8;MDU;B;N;IRREG;5;20;;;;;BUILDING template;Beversesteenweg;196;;;;
ROESELARE - FH04;862516;8;0;0;8;MDU;B;N;IRREG;5;20;;;;;BUILDING template;Beversesteenweg;198;;;;
ROESELARE - FH04;1252065;8;0;0;8;MDU;B;N;IRREG;5;20;;;;;BUILDING template;Beversesteenweg;200;;;;
ROESELARE - FH04;4271792;9;0;0;9;MDU;D;Y;NA;3;8;;;;;BUILDING template;Bruanestraat;44;;;;
ROESELARE - FH04;4359709;10;0;0;10;MDU;E;Y;NA;3;7;;;;;BUILDING template;Beversesteenweg;58;;;;
ROESELARE - FH04;3416490;10;0;0;10;MDU;D;Y;NA;3;7;;;;;BUILDING template;Koornstraat;13;;;;
ROESELARE - FH04;18607;9;1;1;11;MDU;C;Y;NA;6;14;;;;;BUILDING template;Kaaistraat;7;;;;
ROESELARE - FH04;875072;11;0;0;11;MDU;B;Y;NA;3;9;;;;TSA Refused by Owner;BUILDING template;Spanjestraat;203;;;;
ROESELARE - FH04;123288;11;0;1;12;MDU;D;Y;NA;3;4;;;;;BUILDING template;Nijverheidsstraat;5;A;;;
ROESELARE - FH04;1252319;11;0;1;12;MDU;A;N;IRREG;6;14;;;;;BUILDING template;Beversesteenweg;20;;Orient express c;;
ROESELARE - FH04;880548;13;0;1;14;MDU;D;Y;NA;4;9;;;;;BUILDING template;Mariastraat;13;;;;
ROESELARE - FH04;1096402;19;0;1;20;MDU;E;N;IRREG;5;16;;;;;BUILDING template;Mariastraat;21;;;;
