Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH01;3517979;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;10;;;134205,716;206411,696
SINT-NIKLAAS - FH01;3504604;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Houtbriel;30;;;134133,917;206111,932
SINT-NIKLAAS - FH01;3493426;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;20;;;133812,916;206062,594
SINT-NIKLAAS - FH01;3494132;1;0;0;1;MDU;A;N;HEIGHT;6;0;;;;_Nancy ok -  lu 3-2 -  Dit is de kabelweg voor Hendrik Heymanplein nummers 80 tot en met 96 + 20(bu) en 22(bu).;BUILDING template;Hendrik Heymanplein;90;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134092,519;205861,146
SINT-NIKLAAS - FH01;3500828;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;13;;;134149,021;205640,073
SINT-NIKLAAS - FH01;3500024;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kleine Laan;6;;;133974,433;206655,847
SINT-NIKLAAS - FH01;3517981;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;12;;;134212,128;206410,512
SINT-NIKLAAS - FH01;3504606;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Houtbriel;31;;;134123,788;206110,076
SINT-NIKLAAS - FH01;3493433;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;22;;;133810,157;206058,911
SINT-NIKLAAS - FH01;3494135;1;0;0;1;MDU;A;N;HEIGHT;6;0;;;;_Nancy ok -  lu 4-1 -  Dit is de kabelweg voor Hendrik Heymanplein nummers 80 tot en met 96 + 20(bu) en 22(bu).;BUILDING template;Hendrik Heymanplein;92;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134099,005;205867,646
SINT-NIKLAAS - FH01;3500829;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;15;;;134144,723;205639,857
SINT-NIKLAAS - FH01;6347294;0;0;0;0;SDU;;Y;NA;4;3;;;N;_Met eigenaar gesproken en er zijn geen toegankelijke schachten, QX met kabelgoten was ook absoluut geen optie. Dus QB, er zijn CAT5 kabels met een stopcontact.;BUILDING template;Dalstraat;13;A;;133687,543;206171,457
SINT-NIKLAAS - FH01;6428775;1;0;0;1;SDU;;Y;NA;3;5;;;;_;BUILDING template;Westerstraat;2;C;;133497;206343
SINT-NIKLAAS - FH01;4225363;1;0;0;1;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Kleine Laan;7;;Kleine Laan 7-8;133977,347;206658,118
SINT-NIKLAAS - FH01;3517985;1;1;0;2;MDU;C;N;IRREG;3;0;;;;_Nancy ok;BUILDING template;Dokter Verdurmenstraat;14;;;134220,45;206410,797
SINT-NIKLAAS - FH01;3504607;0;1;0;1;SDU;;Y;NA;3;10;;;;BE_;BUILDING template;Houtbriel;32;;;134114,943;206108,344
SINT-NIKLAAS - FH01;3493437;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;24;;;133807,349;206055,429
SINT-NIKLAAS - FH01;3494138;1;0;0;1;MDU;A;N;HEIGHT;6;0;;;;_Nancy ok -  lu 4-2 -  Dit is de kabelweg voor Hendrik Heymanplein nummers 80 tot en met 96 + 20(bu) en 22(bu).;BUILDING template;Hendrik Heymanplein;94;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134101,583;205871,174
SINT-NIKLAAS - FH01;3500025;0;1;0;1;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Kleine Laan;8;;Kleine Laan 7-8;133980,011;206660,467
SINT-NIKLAAS - FH01;69461;0;1;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;16;;;134229,853;206408,846
SINT-NIKLAAS - FH01;3504608;2;1;0;3;MDU;D;Y;NA;3;10;;;;BE_Nancy ok;BUILDING template;Houtbriel;33;;;134106,606;206106,727
SINT-NIKLAAS - FH01;3493439;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;26;;;133804,246;206051,597
SINT-NIKLAAS - FH01;3494142;1;0;0;1;MDU;A;N;HEIGHT;6;0;;;;_Nancy ok -  lu 5-1 -  Dit is de kabelweg voor Hendrik Heymanplein nummers 80 tot en met 96 + 20(bu) en 22(bu).;BUILDING template;Hendrik Heymanplein;96;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134108,978;205874,295
SINT-NIKLAAS - FH01;103630;1;0;0;1;SDU;;Y;NA;3;6;;;;_;BUILDING template;Kroonmolenstraat;23;;;133724,369;205940,904
SINT-NIKLAAS - FH01;3500831;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;19;;;134136,452;205635,071
SINT-NIKLAAS - FH01;3500027;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kleine Laan;9;;;133984,198;206661,969
SINT-NIKLAAS - FH01;68471;1;0;0;1;SDU;;Y;NA;2;10;;;;_;BUILDING template;Dokter Verdurmenstraat;18;;;134238,217;206406,813
SINT-NIKLAAS - FH01;76235;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Houtbriel;34;;;134101,164;206105,763
SINT-NIKLAAS - FH01;3493441;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;28;;;133801,805;206048,107
SINT-NIKLAAS - FH01;3494145;0;1;0;1;SDU;;N;HEIGHT;1;0;;;;_Op vraag van René ( SDU laten staan );BUILDING template;Hendrik Heymanplein;102;;;134089,985;205838,959
SINT-NIKLAAS - FH01;3500833;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;21;;;134129,568;205634,048
SINT-NIKLAAS - FH01;3500028;4;1;0;5;MDU;D;Y;NA;5;14;;;;_Nancy ok;BUILDING template;Kleine Laan;10;;;133989,001;206665,38
SINT-NIKLAAS - FH01;3517992;1;0;0;1;SDU;;Y;NA;2;10;;;;_;BUILDING template;Dokter Verdurmenstraat;20;;;134245,937;206405,563
SINT-NIKLAAS - FH01;3485028;0;1;0;1;SDU;;N;IRREG;2;0;;;;_;BUILDING template;Apostelstraat;2;;;134201,625;206043,181
SINT-NIKLAAS - FH01;4442035;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;30;;;133799,281;206044,318
SINT-NIKLAAS - FH01;3494149;0;1;0;1;SDU;;N;HEIGHT;1;0;;;;_;BUILDING template;Hendrik Heymanplein;104;;;134092,663;205828,023
SINT-NIKLAAS - FH01;3500837;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;23;;;134123,446;205631,425
SINT-NIKLAAS - FH01;3500029;0;1;0;1;SDU;;Y;NA;2;7;;;;_Alleen café;BUILDING template;Kleine Laan;11;;;133995,406;206669,278
SINT-NIKLAAS - FH01;3517996;1;0;0;1;SDU;;Y;NA;2;10;;;;_;BUILDING template;Dokter Verdurmenstraat;22;;;134252,525;206405,088
SINT-NIKLAAS - FH01;977883;1;0;0;1;SDU;;Y;NA;3;6;;;;_;BUILDING template;Apostelstraat;4;;;134209,276;206034,526
SINT-NIKLAAS - FH01;3493443;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;32;;;133796,705;206040,608
SINT-NIKLAAS - FH01;3494152;0;1;0;1;SDU;;N;HEIGHT;1;0;;;;_;BUILDING template;Hendrik Heymanplein;106;;;134093,82;205816,832
SINT-NIKLAAS - FH01;3500839;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;25;;;134119,961;205630,335
SINT-NIKLAAS - FH01;3500032;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Kleine Laan;12;;;134001,811;206672,411
SINT-NIKLAAS - FH01;3518000;2;0;0;2;MDU;D;Y;NA;2;10;;;;_;BUILDING template;Dokter Verdurmenstraat;24;;;134258,123;206404,543
SINT-NIKLAAS - FH01;1513919;6;0;0;6;MDU;D;Y;NA;4;9;;;;_Nancy ok;BUILDING template;Apostelstraat;6;;;134214,172;206033,441
SINT-NIKLAAS - FH01;4442037;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;34;;;133793,014;206037,787
SINT-NIKLAAS - FH01;3494156;0;1;0;1;SDU;;N;HEIGHT;1;0;;;;_;BUILDING template;Hendrik Heymanplein;108;;;134096,267;205803,754
SINT-NIKLAAS - FH01;3500841;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;27;;;134115,597;205629,094
SINT-NIKLAAS - FH01;3500033;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kleine Laan;13;;;134005,709;206674,987
SINT-NIKLAAS - FH01;3518004;1;0;0;1;SDU;;Y;NA;4;12;;;;_;BUILDING template;Dokter Verdurmenstraat;26;;;134268,477;206403,393
SINT-NIKLAAS - FH01;1513923;6;0;0;6;MDU;D;Y;NA;4;12;;;;_Nancy: bg 10-8  -  10 is ok maar van 8 geen SSV;BUILDING template;Apostelstraat;10;;Apostelstraat 8-10;134224,248;206030,804
SINT-NIKLAAS - FH01;3494159;0;1;0;1;SDU;;N;IRREG;2;0;;;;_;BUILDING template;Hendrik Heymanplein;110;;;134098,299;205787,374
SINT-NIKLAAS - FH01;4081724;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;31;;;134107,539;205624,543
SINT-NIKLAAS - FH01;3500035;5;1;1;7;MDU;A;Y;NA;6;13;;;;_Nancy : plaats genoeg voor de BDFO? rest in orde;BUILDING template;Kleine Laan;14;;;134009,063;206677,983
SINT-NIKLAAS - FH01;3518015;0;1;0;1;MDU;D;N;IRREG;4;12;;;;_;BUILDING template;Dokter Verdurmenstraat;30;;Dokter Verdurmenstraat 28-30-32;134282,201;206401,339
SINT-NIKLAAS - FH01;1513925;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Apostelstraat;12;;;134232,333;206028,48
SINT-NIKLAAS - FH01;4442047;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;42;;;133783,465;206025,616
SINT-NIKLAAS - FH01;3948673;1;0;0;1;MDU;C;N;IRREG;2;6;;;;_Nancy ok -  Bg 116-118 +Stillemansstr.3 -  lu glvl Heirbaut -  Qc ok Jasper;BUILDING template;Hendrik Heymanplein;116;;Hendrik Heymanplein 116-118_Mrg.Stillemanstraat 3;134104,775;205775,285
SINT-NIKLAAS - FH01;4468283;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Kongostraat;33;;;134103,419;205622,792
SINT-NIKLAAS - FH01;3500037;1;0;0;1;SDU;;Y;NA;3;7;;;;_Nancy ok -  Bg 15-16 -  Qd forced;BUILDING template;Kleine Laan;16;;;134022,099;206684,678
SINT-NIKLAAS - FH01;3948839;6;2;1;9;MDU;D;N;IRREG;4;12;;;;_Units zijn via gevel aansluitbaar. Indien gevel dit niet toe laat tweede optie qx.;BUILDING template;Dokter Verdurmenstraat;32;;Dokter Verdurmenstraat 28-30-32;134286,218;206402,149
SINT-NIKLAAS - FH01;1513927;1;0;0;1;SDU;;Y;NA;2;6;;;;_opnieuw nagekeken, is een SDU;BUILDING template;Apostelstraat;14;;;134238,764;206027,477
SINT-NIKLAAS - FH01;3493455;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;44;;;133781,406;206022,095
SINT-NIKLAAS - FH01;3494162;3;0;1;4;MDU;C;N;IRREG;2;6;;;;_Nancy  ok -  Bg 116-118 + Stillemansstr.3 -  Qc ok Jasper;BUILDING template;Hendrik Heymanplein;118;;Hendrik Heymanplein 116-118_Mrg.Stillemanstraat 3;134108,486;205765,354
SINT-NIKLAAS - FH01;3500847;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;35;;;134099,324;205621,24
SINT-NIKLAAS - FH01;106589;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Kleine Laan;17;;;134029,805;206688,39
SINT-NIKLAAS - FH01;3518022;1;1;0;2;MDU;D;N;IRREG;4;0;;;;_Nancy ok  -  eigenaar wenst enkel aansluiting voor glv. Via facade is mogelijkheid om 1ste verdieping ook aan te sluiten. Check buur op nr 32;BUILDING template;Dokter Verdurmenstraat;34;;;134295,688;206398,622
SINT-NIKLAAS - FH01;1513929;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Apostelstraat;16;;;134245,09;206023,986
SINT-NIKLAAS - FH01;4237264;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;46;;;133778,754;206018,349
SINT-NIKLAAS - FH01;3500510;0;1;0;1;MDU;A;N;IRREG;5;0;;;;_Op vraag van René ( SDU laten staan );BUILDING template;Kokkelbeekstraat;1;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134067,458;205875,38
SINT-NIKLAAS - FH01;3500848;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;37;;;134094,791;205619,553
SINT-NIKLAAS - FH01;4443718;0;1;0;1;MDU;A;N;IRREG;6;5;;;;_Review Required;BUILDING template;Grote Markt;5;;Grote Markt 4-5;133910,611;206052,072
SINT-NIKLAAS - FH01;106595;0;1;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Broodstraat;1;;;134017,693;206581,156
SINT-NIKLAAS - FH01;68475;6;0;0;6;MDU;C;Y;NA;3;10;;;;"_Nancy : Details eenheden conform foto&amp;apos - s kabelweg -  Su niet vermeld.";BUILDING template;Dokter Verdurmenstraat;38;;;134315,168;206395,48
SINT-NIKLAAS - FH01;1513930;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Apostelstraat;18;;;134252,033;206021,909
SINT-NIKLAAS - FH01;4442048;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;48;;;133776,337;206015,029
SINT-NIKLAAS - FH01;96745;1;0;0;1;SDU;;Y;NA;4;12;;;;_;BUILDING template;Hendrik Heymanplein;150;;;134071,844;205787,4
SINT-NIKLAAS - FH01;3500849;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;39;;;134090,915;205617,981
SINT-NIKLAAS - FH01;3948575;3;0;0;3;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Broodstraat;3;;;134020,673;206592,165
SINT-NIKLAAS - FH01;69237;0;1;0;1;SDU;;Y;NA;2;9;;;;BE_;BUILDING template;Regentieplein;44;;;134310,578;206502,073
SINT-NIKLAAS - FH01;1513931;1;0;0;1;SDU;;Y;NA;2;9;;;;BE_;BUILDING template;Apostelstraat;20;;;134259,67;206018,919
SINT-NIKLAAS - FH01;4442049;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;50;;;133773,658;206011,041
SINT-NIKLAAS - FH01;3500512;1;0;0;1;MDU;A;N;IRREG;6;0;;;;_Op vraag van René ( SDU laten staan );BUILDING template;Kokkelbeekstraat;5;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134085,03;205889,966
SINT-NIKLAAS - FH01;3500850;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;41;;;134087,087;205616,364
SINT-NIKLAAS - FH01;4455715;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Broodstraat;5;;;134021,732;206596,425
SINT-NIKLAAS - FH01;3512861;1;0;0;1;SDU;;Y;NA;2;9;;;;BE_;BUILDING template;Regentieplein;45;;;134314,667;206499,133
SINT-NIKLAAS - FH01;977882;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Apostelstraat;22;;;134266,754;206016,707
SINT-NIKLAAS - FH01;3493465;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;52;;;133770,737;206005,472
SINT-NIKLAAS - FH01;3500516;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 1-2 - Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;7;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134093,646;205896,683
SINT-NIKLAAS - FH01;3948707;6;0;0;6;MDU;D;Y;NA;4;12;;;;_Nancy ok;BUILDING template;Kongostraat;43;;;134081,046;205614,692
SINT-NIKLAAS - FH01;4243755;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Broodstraat;7;;;134022,718;206600,501
SINT-NIKLAAS - FH01;3512862;1;1;0;2;MDU;D;Y;NA;3;12;;;;BE_Nancy ok;BUILDING template;Regentieplein;46;;;134315,571;206494,224
SINT-NIKLAAS - FH01;977881;3;0;0;3;MDU;D;Y;NA;2;6;;;;_Nancy ok;BUILDING template;Apostelstraat;24;;;134271,542;206015,107
SINT-NIKLAAS - FH01;3493474;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;54;;;133767,789;206000,6
SINT-NIKLAAS - FH01;3500519;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 2-1 - Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;9;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134102,33;205903,738
SINT-NIKLAAS - FH01;3500853;1;0;1;2;MDU;D;Y;NA;2;8;;;;_BG van gamaakt op vraag van René;BUILDING template;Kongostraat;45;;;134076,342;205616,308
SINT-NIKLAAS - FH01;4455722;1;0;1;2;MDU;D;Y;NA;1;4;;;;_BG van gamaakt op vraag van René;BUILDING template;Broodstraat;15;;;134028,252;206617,178
SINT-NIKLAAS - FH01;3512864;1;0;0;1;MDU;A;Y;NA;6;18;;;;_Nancy ok -  QA (6fl) met wachtbuisjes, ok Jasper -  Regentieplein 47 tem 52 building group. 48 tem 52 aangemaakt op 6/11/2018;BUILDING template;Regentieplein;47;;Regentieplein 47-48-49-50-51-52;134321,389;206489,776
SINT-NIKLAAS - FH01;1513934;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Apostelstraat;26;;;134281,232;206012,077
SINT-NIKLAAS - FH01;3493481;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;56;;;133765,387;205997,227
SINT-NIKLAAS - FH01;3500525;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 2-2 -  Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;11;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134074,175;205874,905
SINT-NIKLAAS - FH01;103368;3;0;0;3;MDU;D;Y;NA;3;6;;;;_;BUILDING template;Hoveniersstraat;2;;Hoveniersstraat 2-4-6;133781,781;205820,285
SINT-NIKLAAS - FH01;4468293;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;47;;;134074,12;205611,052
SINT-NIKLAAS - FH01;3486947;1;0;0;1;SDU;;Y;NA;1;6;;;;_;BUILDING template;Broodstraat;17;;;134030,405;206625,788
SINT-NIKLAAS - FH01;4444685;0;1;0;1;SDU;;Y;NA;3;15;;;;BE_;BUILDING template;Regentieplein;53;;;134323,126;206482,898
SINT-NIKLAAS - FH01;1513936;7;0;0;7;MDU;C;Y;NA;4;9;;;;_Nancy ok -  correctie enumeratie : verd.2(ipv 3): lu 0201 en 0202, verd.3 (ipv 4) lu 0301;BUILDING template;Apostelstraat;28;;;134288,264;206011,019
SINT-NIKLAAS - FH01;3493484;1;0;0;1;SDU;;Y;NA;3;11;;;;_;BUILDING template;Hemelaerstraat;58;;;133761,547;205993,043
SINT-NIKLAAS - FH01;3500529;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 3-1 -  Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;13;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134086,726;205885,082
SINT-NIKLAAS - FH01;96949;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;49;;;134070,388;205609,694
SINT-NIKLAAS - FH01;4443412;1;0;0;1;MDU;A;N;IRREG;5;3;;;;_;BUILDING template;Grote Markt;65;;Grote Markt 64-65;134041,226;206152,651
SINT-NIKLAAS - FH01;3512877;1;0;0;1;SDU;;Y;NA;3;12;;;;_;BUILDING template;Regentieplein;54;;;134327,691;206478,312
SINT-NIKLAAS - FH01;1513938;8;0;0;8;MDU;C;Y;NA;3;9;;;;_;BUILDING template;Apostelstraat;30;;;134296,75;206007,7
SINT-NIKLAAS - FH01;3493488;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Hemelaerstraat;60;;;133757,779;205988,276
SINT-NIKLAAS - FH01;3500536;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 3-2 -  Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;15;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134096,631;205893,291
SINT-NIKLAAS - FH01;96947;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;51;;;134066,551;205608,413
SINT-NIKLAAS - FH01;6429274;0;1;0;1;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Broodstraat;2;B;Broodstraat 2B-4;134004,158;206598,389
SINT-NIKLAAS - FH01;69238;3;0;0;3;MDU;D;Y;NA;3;12;;;;_Nancy ok -  Momenteel in renovatie.;BUILDING template;Regentieplein;55;;;134330,462;206474,787
SINT-NIKLAAS - FH01;76230;0;1;0;1;MDU;C;Y;NA;4;12;;;;_;BUILDING template;Houtbriel;18;;Houtbriel 18_Kalkstraat 1;134226,476;206120,325
SINT-NIKLAAS - FH01;4442056;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;62;;;133754,816;205984,188
SINT-NIKLAAS - FH01;3500542;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 4-1 -  Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;17;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134106,332;205900,211
SINT-NIKLAAS - FH01;3503467;0;1;0;1;MDU;C;N;IRREG;5;0;;;;_Nancy ok  -  Bg 52-53-54-55, bu 0-1;BUILDING template;Grote Markt;52;;Grote Markt 49-50-51-52-53-54-55;134095,238;206095,027
SINT-NIKLAAS - FH01;3500859;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;53;;;134061,778;205606,575
SINT-NIKLAAS - FH01;69562;1;0;0;1;MDU;D;Y;NA;3;9;;;;BE_;BUILDING template;Regentiestraat;1;;Regentiestraat 1-3;134180,597;206531,282
SINT-NIKLAAS - FH01;3948740;1;1;0;2;MDU;D;Y;NA;3;9;;;;_Nancy ok -   Geforceerde QD, Bu aansluiten via bestaande riser.;BUILDING template;Houtbriel;19;;;134219,513;206121,521
SINT-NIKLAAS - FH01;3493496;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;64;;;133751,532;205980,223
SINT-NIKLAAS - FH01;3500547;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 4-2 -  Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;19;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134074,311;205867,103
SINT-NIKLAAS - FH01;4468241;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;55;;;134058,892;205605,804
SINT-NIKLAAS - FH01;3512879;0;1;0;1;MDU;D;Y;NA;3;10;;;;BE_;BUILDING template;Regentiestraat;3;;Regentiestraat 1-3;134189,836;206529,595
SINT-NIKLAAS - FH01;3504593;1;1;0;2;MDU;D;Y;NA;3;12;;;;_Nancy ok -  corr.tekst bij 2de foto : intro binnen;BUILDING template;Houtbriel;20;;;134214,144;206120,79
SINT-NIKLAAS - FH01;3493507;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Hemelaerstraat;68;;;133746,877;205973,756
SINT-NIKLAAS - FH01;3500551;1;0;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  lu 5-1 -  Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Kokkelbeekstraat;21;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134086,794;205878,433
SINT-NIKLAAS - FH01;4093051;1;0;1;2;MDU;D;Y;NA;2;8;;;;_BG van gamaakt op vraag van René;BUILDING template;Kongostraat;57;;;134053,458;205605,026
SINT-NIKLAAS - FH01;3486956;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Broodstraat;43;;;134045,326;206678,743
SINT-NIKLAAS - FH01;3512880;2;0;0;2;MDU;D;Y;NA;3;10;;;;BE_Nancy ok -  geen contactgegevens;BUILDING template;Regentiestraat;5;;;134198,236;206527,605
SINT-NIKLAAS - FH01;4460264;1;1;1;3;MDU;D;Y;NA;3;9;;;;_Nancy ok;BUILDING template;Houtbriel;21;;;134209,535;206120,188
SINT-NIKLAAS - FH01;4235297;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;70;;;133742,404;205966,85
SINT-NIKLAAS - FH01;3500554;0;1;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok -  bu 0-1 -  Dit is de kabelweg voor Kokkelbeekstraat  nummers 23 tot en met 43.;BUILDING template;Kokkelbeekstraat;23;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134091,068;205885,828
SINT-NIKLAAS - FH01;3500861;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Kongostraat;59;;;134049,882;205602,578
SINT-NIKLAAS - FH01;3948578;2;0;0;2;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Broodstraat;47;;;134047,136;206685,078
SINT-NIKLAAS - FH01;3512881;1;0;0;1;SDU;;Y;NA;3;10;;;;BE_;BUILDING template;Regentiestraat;7;;;134207,416;206525,343
SINT-NIKLAAS - FH01;3504594;0;1;1;2;MDU;D;Y;NA;3;6;;;;BE_BG van gamaakt op vraag van René;BUILDING template;Houtbriel;22;;;134204,578;206119,948
