Projectnummer;Blok;LAM MK;Straat;Huisnummer;Huisnummer Toevoeging;Huisnr;xPos;yPos;BT;VC Method;LU;BU;SU;TOTAAL;Wall Mount;SS Reason;Number Floors;Perceel eigenschap;Building comment;Building exists;BG Name;Opdrachttemplate
EVERE - FH03;BL0325;717824;Provencewandelwegen - Allees de Provence;54;;;152468,716;173296,542;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;838812;H. Consciencelaan - Avenue Henri Conscience;57;;;152108,527;173089,121;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;4119656;Edward Deknoopstraat - Rue Edouard Deknoop;80;;;152182;173522;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0324;1003584;Godfroid Kurthstraat - Rue Godfroid Kurth;109;;;152205,519;173112,02;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0320;1621347;Weerstandstraat - Rue de la Resistance;79;;;152165,22;173346,868;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622099;Godfroid Kurthstraat - Rue Godfroid Kurth;7;;;151949,497;173182,679;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622925;Provencewandelwegen - Allees de Provence;41;G;;152435,469;173257,304;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624158;Edward Deknoopstraat - Rue Edouard Deknoop;45;;;152067,747;173495,031;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;717825;Provencewandelwegen - Allees de Provence;75;;;152506,634;173391,575;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;838813;H. Consciencelaan - Avenue Henri Conscience;59;;;152112,802;173093,22;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;4119657;August De Boeckstraat - Rue Auguste De Boeck;25;;;152020;173100;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0324;1003585;Godfroid Kurthstraat - Rue Godfroid Kurth;119;;;152222,492;173089,093;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0327;1621348;Weerstandstraat - Rue de la Resistance;80;;;152178,052;173329,486;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622100;Godfroid Kurthstraat - Rue Godfroid Kurth;8;;;151965,459;173165,4;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622927;Provencewandelwegen - Allees de Provence;43;;;152451,998;173270,581;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624159;Edward Deknoopstraat - Rue Edouard Deknoop;47;;;152074,276;173497,985;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;717826;Provencewandelwegen - Allees de Provence;81;;;152553,635;173372,833;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;838814;H. Consciencelaan - Avenue Henri Conscience;74;;;152139,65;173082,896;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;4119982;J. B. Bauwensstraat - Rue J. B. Bauwens;23;B;;152544;173800;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0324;1003586;Godfroid Kurthstraat - Rue Godfroid Kurth;83;;;152188,626;173157,69;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0320;1621349;Weerstandstraat - Rue de la Resistance;81;;;152170,926;173348,76;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;1622101;Godfroid Kurthstraat - Rue Godfroid Kurth;10;;;151969,496;173166,144;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;1622928;Provencewandelwegen - Allees de Provence;44;;;152455,193;173276,246;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624161;Edward Deknoopstraat - Rue Edouard Deknoop;50;;;152083;173464,742;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;717827;Provencewandelwegen - Allees de Provence;70;;;152521,843;173358,88;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0333;838862;Lindestraat - Rue du Tilleul;407;;;152021,58;172949,214;MDU;;9;0;0;9;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0305;4963017;J. B. Bauwensstraat - Rue J. B. Bauwens;4;;;152537;173862;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1003587;Godfroid Kurthstraat - Rue Godfroid Kurth;88;;;152187,484;173101,522;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0320;1621350;Weerstandstraat - Rue de la Resistance;83;;;152176,813;173350,799;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;1622102;Godfroid Kurthstraat - Rue Godfroid Kurth;12;;;151974,927;173167,602;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0326;1622929;Provencewandelwegen - Allees de Provence;47;;;152482,235;173245,885;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624162;Edward Deknoopstraat - Rue Edouard Deknoop;52;;;152090,253;173467,451;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;717828;Provencewandelwegen - Allees de Provence;74;;;152495,604;173359,011;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;839432;H. Consciencelaan - Avenue Henri Conscience;90;;;152163,369;173130,637;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;4963117;Godfroid Kurthstraat - Rue Godfroid Kurth;22;;;152029;173170;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1003588;Godfroid Kurthstraat - Rue Godfroid Kurth;64;;;152107,05;173162,429;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621459;Lindestraat - Rue du Tilleul;273;;;151880,51;173341,037;MDU;;3;1;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622103;Godfroid Kurthstraat - Rue Godfroid Kurth;13;;;151962;173185,552;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0326;1622930;Provencewandelwegen - Allees de Provence;48;;;152485,566;173251,74;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624163;Edward Deknoopstraat - Rue Edouard Deknoop;54;;;152099,237;173471,716;MDU;;5;0;0;5;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;717829;Provencewandelwegen - Allees de Provence;37;;;152406,981;173190,858;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;839433;H. Consciencelaan - Avenue Henri Conscience;79;;;152137,019;173151,115;MDU;;0;5;0;5;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0332;4965766;Godfroid Kurthstraat - Rue Godfroid Kurth;92;;;152188;173081;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0324;1003589;Godfroid Kurthstraat - Rue Godfroid Kurth;121;;;152226,381;173085,139;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621460;Lindestraat - Rue du Tilleul;275;;;151882,262;173335,781;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1622106;Godfroid Kurthstraat - Rue Godfroid Kurth;17;;;151975,924;173186,913;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0326;1622931;Provencewandelwegen - Allees de Provence;49;;;152488,796;173257,423;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624164;Edward Deknoopstraat - Rue Edouard Deknoop;57;;;152082,316;173500,389;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;717831;Provencewandelwegen - Allees de Provence;45;;;152458,823;173281,834;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;839434;H. Consciencelaan - Avenue Henri Conscience;75;;;152134,277;173139,055;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0327;5583173;H. Consciencelaan - Avenue Henri Conscience;121;;;152200;173302;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0324;1003590;Godfroid Kurthstraat - Rue Godfroid Kurth;107;;;152202,395;173116,776;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621461;Lindestraat - Rue du Tilleul;289;;;151882,879;173329,445;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622107;Godfroid Kurthstraat - Rue Godfroid Kurth;18;;;152001,379;173166,22;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0326;1622932;Provencewandelwegen - Allees de Provence;50;;;152491,993;173263,036;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624165;Edward Deknoopstraat - Rue Edouard Deknoop;58;;;152108,486;173476,668;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;717832;Provencewandelwegen - Allees de Provence;42;;;152448,754;173264,844;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0333;839669;August De Boeckstraat - Rue Auguste De Boeck;6;;;151966,98;173091,377;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0315;5583174;H. Consciencelaan - Avenue Henri Conscience;172;;;152213;173480;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1003591;Godfroid Kurthstraat - Rue Godfroid Kurth;86;;;152184,045;173106,43;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0318;1621462;Lindestraat - Rue du Tilleul;291;;;151883,642;173324,899;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622108;Godfroid Kurthstraat - Rue Godfroid Kurth;20;;;152009,92;173172,788;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0326;1622933;Provencewandelwegen - Allees de Provence;53;;;152491,964;173285,939;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624166;Edward Deknoopstraat - Rue Edouard Deknoop;59;A;;152095,828;173510,334;MDU;;10;0;0;10;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0336;718;Genevestraat - Rue de Geneve;6;;;152397,504;172741,45;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;839672;August De Boeckstraat - Rue Auguste De Boeck;47;;;152144,777;173081,279;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0316;5583192;Onze Lieve Vrouwlaan - Avenue Notre-Dame;79;;;152132;173416;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003592;H. Consciencelaan - Avenue Henri Conscience;2;;;152047,375;172904,995;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621463;Lindestraat - Rue du Tilleul;293;;;151885,229;173320,625;MDU;;3;1;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622109;Godfroid Kurthstraat - Rue Godfroid Kurth;31;;;152022,975;173191,161;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622934;Provencewandelwegen - Allees de Provence;55;;;152465,289;173302,421;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624168;Edward Deknoopstraat - Rue Edouard Deknoop;61;;;152105,426;173515,061;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0336;718695;Genevestraat - Rue de Geneve;12;;;152409,149;172434,218;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;839673;August De Boeckstraat - Rue Auguste De Boeck;15;;;151988,115;173108,407;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0320;5583193;Onze Lieve Vrouwlaan - Avenue Notre-Dame;92;;;152181;173397;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003593;H. Consciencelaan - Avenue Henri Conscience;50;;;152108,883;173023,076;MDU;;7;1;0;8;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621464;Lindestraat - Rue du Tilleul;297;;;151888,582;173308,074;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1622110;Godfroid Kurthstraat - Rue Godfroid Kurth;37;;;152040,686;173196,678;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622935;Provencewandelwegen - Allees de Provence;58;;;152485,172;173329,26;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624169;Edward Deknoopstraat - Rue Edouard Deknoop;63;;;152111,877;173518,033;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0308;724684;Impressionnismelaan - Avenue de l Impressionnisme;1;;;152765,158;173816,997;MDU;;14;0;0;14;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;839674;Godfroid Kurthstraat - Rue Godfroid Kurth;14;;;151985,989;173169,693;MDU;;14;0;0;14;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0307;5583203;Louis Pierardlaan - Avenue Louis Pierard;44;;;152668;173811;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0333;1003595;H. Consciencelaan - Avenue Henri Conscience;41;;;152077,695;173029,633;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621465;Lindestraat - Rue du Tilleul;299;;;151891,148;173300,29;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622111;Godfroid Kurthstraat - Rue Godfroid Kurth;38;;;152040,868;173164,027;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622936;Provencewandelwegen - Allees de Provence;59;;;152488,81;173323,832;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624170;Edward Deknoopstraat - Rue Edouard Deknoop;66;;;152136,834;173493,266;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0311;724685;Languedocwandelwegen - Allees du Languedoc;62;;;152634,775;173565,432;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;839678;Godfroid Kurthstraat - Rue Godfroid Kurth;78;;;152171,217;173126,104;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;5693465;Genevestraat - Rue de Geneve;15;A;;152465;172549;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003596;H. Consciencelaan - Avenue Henri Conscience;24;;;152074,027;172956,713;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621466;Lindestraat - Rue du Tilleul;303;;;151892,926;173290,471;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1622112;Godfroid Kurthstraat - Rue Godfroid Kurth;39;;;152045,044;173198,416;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622937;Provencewandelwegen - Allees de Provence;60;;;152492,731;173318,61;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624171;Edward Deknoopstraat - Rue Edouard Deknoop;67;;;152124,84;173523,929;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;724686;Languedocwandelwegen - Allees du Languedoc;61;;;152627,9;173592,595;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;839682;Godfroid Kurthstraat - Rue Godfroid Kurth;50;;;152077,797;173167,45;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;5771952;Genevestraat - Rue de Geneve;13;;;152478;172548;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003598;H. Consciencelaan - Avenue Henri Conscience;10;;;152056,415;172922,064;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621467;Lindestraat - Rue du Tilleul;305;;;151894,236;173284,811;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1622113;Godfroid Kurthstraat - Rue Godfroid Kurth;41;;;152052,587;173191,198;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;1622938;Provencewandelwegen - Allees de Provence;63;;;152517,882;173308,157;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624172;Edward Deknoopstraat - Rue Edouard Deknoop;68;;;152144,222;173497,45;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0310;724687;Languedocwandelwegen - Allees du Languedoc;47;;;152706,356;173709,509;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;839685;Lindestraat - Rue du Tilleul;343;;;151928,015;173149,928;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0337;5785210;Genevestraat - Rue de Geneve;11;;;152453;172584;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003599;H. Consciencelaan - Avenue Henri Conscience;12;;;152059,031;172927,648;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;1621468;Lindestraat - Rue du Tilleul;307;;;151895,751;173279,092;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622114;Godfroid Kurthstraat - Rue Godfroid Kurth;42;;;152050,251;173167,912;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622939;Provencewandelwegen - Allees de Provence;64;;;152520,794;173313,942;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624173;Edward Deknoopstraat - Rue Edouard Deknoop;69;;;152127,917;173527,208;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0310;724688;Languedocwandelwegen - Allees du Languedoc;46;;;152712,748;173720,81;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;839686;Lindestraat - Rue du Tilleul;345;;;151930,041;173143,354;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;5938885;Genevestraat - Rue de Geneve;9;;;152463;172600;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003600;H. Consciencelaan - Avenue Henri Conscience;8;;;152053,974;172916,876;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1621469;Lindestraat - Rue du Tilleul;319;;;151907,51;173229,908;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622115;Godfroid Kurthstraat - Rue Godfroid Kurth;43;;;152060,53;173189,953;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622940;Provencewandelwegen - Allees de Provence;65;;;152524,329;173319,572;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624174;Edward Deknoopstraat - Rue Edouard Deknoop;70;;;152154,021;173502,697;MDU;;11;0;0;11;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0310;724689;Languedocwandelwegen - Allees du Languedoc;41;;;152728,834;173749,365;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0335;881111;Oasebinnenhof - Clos de l Oasis;70;;;152323,416;172942,757;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;6113925;Louis Pierardlaan - Avenue Louis Pierard;39;;;152641;173889;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003601;H. Consciencelaan - Avenue Henri Conscience;28;;;152078,348;172963,893;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621470;Lindestraat - Rue du Tilleul;321;;;151909,43;173223,852;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;1622116;Godfroid Kurthstraat - Rue Godfroid Kurth;44;;;152056,218;173170,18;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622941;Provencewandelwegen - Allees de Provence;66;;;152529,339;173331,782;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624175;Edward Deknoopstraat - Rue Edouard Deknoop;71;;;152134,56;173530,348;MDU;;0;4;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0310;724690;Languedocwandelwegen - Allees du Languedoc;40;;;152735,066;173760,775;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0335;881112;Oasebinnenhof - Clos de l Oasis;69;;;152323,734;172936,254;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;6385016;Lindestraat - Rue du Tilleul;417;;;152049;172891;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0334;1003602;H. Consciencelaan - Avenue Henri Conscience;32;;;152083,73;172974,608;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1621471;Lindestraat - Rue du Tilleul;323;;;151911,527;173216,148;MDU;;3;1;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;1622117;Godfroid Kurthstraat - Rue Godfroid Kurth;46;;;152061,795;173169,128;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622942;Provencewandelwegen - Allees de Provence;67;;;152533,712;173336,892;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624176;Edward Deknoopstraat - Rue Edouard Deknoop;74;;;152163,875;173508,106;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0310;724691;Languedocwandelwegen - Allees du Languedoc;35;;;152751,201;173789,621;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0333;881118;August De Boeckstraat - Rue Auguste De Boeck;8;;;151973,119;173090,482;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0301;6412094;Lindestraat - Rue du Tilleul;265;;;151871;173383;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1003603;H. Consciencelaan - Avenue Henri Conscience;82;;;152150,975;173105,652;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621472;Lindestraat - Rue du Tilleul;325;;;151914,325;173208,424;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622118;Godfroid Kurthstraat - Rue Godfroid Kurth;56;;;152084,724;173166,977;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0325;1622943;Provencewandelwegen - Allees de Provence;68;;;152536,925;173342,572;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624177;Edward Deknoopstraat - Rue Edouard Deknoop;76;;;152170,979;173514,326;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0308;724692;J. Brusselmanslaan - Avenue J. Brusselmans;13;;;152761,231;173841,819;MDU;;28;0;0;28;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;881119;Godfroid Kurthstraat - Rue Godfroid Kurth;4;A;;151952,578;173162,201;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0315;6524649;H. Consciencelaan - Avenue Henri Conscience;184;;;152221;173526;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1003604;H. Consciencelaan - Avenue Henri Conscience;84;;;152153,034;173111,026;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1621473;Lindestraat - Rue du Tilleul;327;;;151915,484;173202,429;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622119;Godfroid Kurthstraat - Rue Godfroid Kurth;58;;;152091,682;173165,569;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622944;Provencewandelwegen - Allees de Provence;71;;;152515,203;173358,18;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;1624178;Edward Deknoopstraat - Rue Edouard Deknoop;77;;;152147,981;173537,012;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0308;724693;J. Brusselmanslaan - Avenue J. Brusselmans;12;;;152786,546;173885,365;MDU;;28;0;0;28;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0318;881122;Edward Deknoopstraat - Rue Edouard Deknoop;8;;;151901,959;173371,307;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;6524687;Godfroid Kurthstraat - Rue Godfroid Kurth;16;;;151991;173170;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1003620;August De Boeckstraat - Rue Auguste De Boeck;55;;;152169,086;173076,35;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621474;Lindestraat - Rue du Tilleul;329;;;151916,837;173197,399;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;1622120;Godfroid Kurthstraat - Rue Godfroid Kurth;60;;;152097,363;173164,382;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0325;1622945;Provencewandelwegen - Allees de Provence;72;;;152508,773;173358,976;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1624180;Edward Deknoopstraat - Rue Edouard Deknoop;78;;;152176,56;173518,325;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0308;724694;J. Brusselmanslaan - Avenue J. Brusselmans;11;;;152811,871;173896,173;MDU;;14;0;0;14;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;885707;H. Consciencelaan - Avenue Henri Conscience;61;;;152115,942;173097,127;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0327;6525388;Adolf De Brandtstraat - Rue Adolphe De Brandt;63;;;152150;173288;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
